date,item_name,quantity,status,delay_days
2025-01-02,Widget Alpha,150,delivered,0
2025-01-03,Gadget Beta,85,delivered,1
2025-01-04,Sensor Gamma,200,delivered,0
2025-01-05,Widget Alpha,130,delivered,2
2025-01-06,Module Delta,95,in_transit,3
2025-01-07,Gadget Beta,110,delivered,0
2025-01-08,Connector Epsilon,60,delivered,1
2025-01-09,Widget Alpha,145,delivered,0
2025-01-10,Sensor Gamma,180,delivered,2
2025-01-11,Module Delta,70,delayed,7
2025-01-13,Widget Alpha,160,delivered,0
2025-01-14,Gadget Beta,90,delivered,1
2025-01-15,Connector Epsilon,55,delivered,0
2025-01-16,Sensor Gamma,210,delivered,0
2025-01-17,Widget Alpha,,delivered,1
2025-01-18,Module Delta,88,delivered,3
2025-01-20,Gadget Beta,105,delivered,0
2025-01-21,Widget Alpha,140,delivered,2
2025-01-22,Sensor Gamma,195,delivered,0
2025-01-23,Connector Epsilon,65,in_transit,4
2025-01-24,Module Delta,82,delivered,1
2025-01-25,Widget Alpha,155,delivered,0
2025-01-27,Gadget Beta,920,delivered,0
2025-01-28,Sensor Gamma,185,delivered,1
2025-01-29,Widget Alpha,135,delivered,0
2025-01-30,Module Delta,90,delayed,12
2025-01-31,Connector Epsilon,58,delivered,2
2025-02-01,Gadget Beta,100,delivered,0
2025-02-03,Widget Alpha,148,delivered,1
2025-02-04,Sensor Gamma,205,delivered,0
2025-02-05,Module Delta,75,delivered,3
2025-02-06,Widget Alpha,142,delivered,0
2025-02-07,Gadget Beta,88,in_transit,5
2025-02-08,Connector Epsilon,62,delivered,1
2025-02-10,Sensor Gamma,190,delivered,0
2025-02-11,Widget Alpha,1500,delivered,0
2025-02-12,Module Delta,85,delivered,2
2025-02-13,Gadget Beta,95,delivered,0
2025-02-14,Connector Epsilon,,delayed,15
2025-02-15,Widget Alpha,138,delivered,1
2025-02-17,Sensor Gamma,198,delivered,0
2025-02-18,Module Delta,80,delivered,3
2025-02-19,Gadget Beta,102,delivered,0
2025-02-20,Widget Alpha,145,delivered,0
2025-02-21,Connector Epsilon,58,delivered,2
2025-02-22,Sensor Gamma,215,in_transit,4
2025-02-24,Module Delta,78,delivered,1
2025-02-25,Widget Alpha,150,delivered,0
2025-02-26,Gadget Beta,93,delivered,0
2025-02-27,Sensor Gamma,188,delivered,1
2025-02-28,Connector Epsilon,61,delivered,0
2025-03-01,Widget Alpha,143,delivered,2
2025-03-03,Module Delta,87,delivered,0
2025-03-04,Gadget Beta,108,delivered,1
2025-03-05,Sensor Gamma,202,delayed,8
2025-03-06,Widget Alpha,155,delivered,0
2025-03-07,Connector Epsilon,59,delivered,1
2025-03-08,Module Delta,92,delivered,3
2025-03-10,Gadget Beta,96,delivered,0
2025-03-11,Widget Alpha,148,delivered,0
2025-03-12,Sensor Gamma,195,delivered,2
2025-03-13,Module Delta,83,in_transit,6
2025-03-14,Connector Epsilon,57,delivered,0
2025-03-15,Widget Alpha,140,delivered,1
2025-03-17,Gadget Beta,1050,delivered,0
2025-03-18,Sensor Gamma,207,delivered,0
2025-03-19,Module Delta,79,delivered,2
2025-03-20,Widget Alpha,152,delivered,0
2025-03-21,Connector Epsilon,63,delayed,18
2025-03-22,Gadget Beta,99,delivered,1
2025-03-24,Sensor Gamma,192,delivered,0
2025-03-25,Widget Alpha,147,delivered,3
2025-03-26,Module Delta,86,delivered,0
2025-03-27,Gadget Beta,104,delivered,0
2025-03-28,Connector Epsilon,60,delivered,1
2025-03-29,Sensor Gamma,200,delivered,0
2025-03-31,Widget Alpha,138,delivered,2
